milestone,cohort,level,count,example
CHAPTER_TWO,DEFAULT,1,5,
CHAPTER_TWO,DEFAULT,1,6,
CHAPTER_TWO,DEFAULT,2,1,Shows confidence in other's ability and willingness to face challenges and solve problem
CHAPTER_TWO,DEFAULT,2,2,Helps people to gain awareness of current situations
CHAPTER_TWO,DEFAULT,2,3,Demonstrates curiosity
CHAPTER_TWO,DEFAULT,2,4,
CHAPTER_TWO,DEFAULT,2,5,
CHAPTER_TWO,DEFAULT,2,6,
CHAPTER_TWO,DEFAULT,3,1,Demonstrates the ability to understand what issues exist that limit individuals's ability to perform the task or accomplish the objectives
CHAPTER_TWO,DEFAULT,3,2,Determines whether people need help to remove barriers or if they are able to tackle them by themselves
CHAPTER_TWO,DEFAULT,3,3,
CHAPTER_TWO,DEFAULT,3,4,
CHAPTER_TWO,DEFAULT,3,5,
CHAPTER_TWO,DEFAULT,3,6,
CHAPTER_TWO,DEFAULT,4,1,Partners with people to define actions based on their own abilities and knowledge
CHAPTER_TWO,DEFAULT,4,2,"Supports people's progress, celebrates their wins and encourages them to find new paths if their original plan of action does not work out as expected"
CHAPTER_TWO,DEFAULT,4,3,Demonstrates the ability to encourage meaningful thoughts that can help the other person address a challenge or break through to a new level of performance
CHAPTER_TWO,DEFAULT,4,4,
CHAPTER_TWO,DEFAULT,4,5,
CHAPTER_TWO,DEFAULT,4,6,
CHAPTER_TWO,DEFAULT,5,1,Focuses on empowering their team members to discover solutions for themselves
CHAPTER_TWO,DEFAULT,5,2,Coaches senior leaders on creating positive working relationships with their teams and clients
CHAPTER_TWO,DEFAULT,5,3,
CHAPTER_TWO,DEFAULT,5,4,
CHAPTER_TWO,DEFAULT,5,5,
CHAPTER_TWO,DEFAULT,5,6,
CHAPTER_THREE,DEFAULT,1,1,Actively seeks many external views to help people gain understanding
CHAPTER_THREE,DEFAULT,1,2,Creates an inclusive environment
CHAPTER_THREE,DEFAULT,1,3,
CHAPTER_THREE,DEFAULT,1,4,
CHAPTER_THREE,DEFAULT,1,5,
CHAPTER_THREE,DEFAULT,1,6,
CHAPTER_THREE,DEFAULT,2,1,Is able to effectively deal and understand views opposing their own views and is open to criticism and learning
CHAPTER_THREE,DEFAULT,2,2,Is becoming comfortable in mediating escalated conflicts
CHAPTER_THREE,DEFAULT,2,3,Builds consensus among people and teams
CHAPTER_THREE,DEFAULT,2,4,
CHAPTER_THREE,DEFAULT,2,5,
CHAPTER_THREE,DEFAULT,2,6,
CHAPTER_THREE,DEFAULT,3,1,"Understands what drives and motivates the project team, and their capabilities and is aware of differences"
CHAPTER_THREE,DEFAULT,3,2,"Resolves and/or mediates conflicts in a respectful, appropriate and impartial manner"
CHAPTER_THREE,DEFAULT,3,3,Takes time to understand how individuals and teams are performing and working together to deliver the project outcomes
CHAPTER_THREE,DEFAULT,3,4,
CHAPTER_THREE,DEFAULT,3,5,
CHAPTER_THREE,DEFAULT,3,6,
CHAPTER_THREE,DEFAULT,4,1,"Understands themselves and the individuals in the project team, what drives and motivates them personally, and their individual capabilities"
CHAPTER_THREE,DEFAULT,4,2,Is able to facilitate difficult interactions among stakeholders to achieve outcomes
CHAPTER_THREE,DEFAULT,4,3,Is focused on the big picure
CHAPTER_THREE,DEFAULT,4,4,
CHAPTER_THREE,DEFAULT,4,5,
CHAPTER_THREE,DEFAULT,4,6,
CHAPTER_THREE,DEFAULT,5,1,Uses their understanding of individuals and teams to make the project strategy tangible to individuals and teams
CHAPTER_THREE,DEFAULT,5,2,Serves as a positive role model for productive conflict
CHAPTER_THREE,DEFAULT,5,3,"Encourages productive and respectful task-related conflict, using it to facilitate change"
CHAPTER_THREE,DEFAULT,5,4,"Resolves complex organizational dysfunction, or persistent conflict at senior levels	"
CHAPTER_THREE,DEFAULT,5,5,
CHAPTER_THREE,DEFAULT,5,6,
CHAPTER_FOUR,DEFAULT,1,1,Generates commitment in individuals and the team
CHAPTER_FOUR,DEFAULT,1,2,Speaks positively and enthusiastically about the organization’s products/services and future direction
CHAPTER_FOUR,DEFAULT,1,3,
CHAPTER_FOUR,DEFAULT,1,4,
CHAPTER_FOUR,DEFAULT,1,5,
CHAPTER_FOUR,DEFAULT,1,6,
CHAPTER_FOUR,DEFAULT,2,1,Creates a fun and energetic environment that promotes creativity
CHAPTER_FOUR,DEFAULT,2,2,Validates ongoing work and sustains motivation
CHAPTER_FOUR,DEFAULT,2,3,"Establishes challenging, yet realistic, performance goals that tap into people’s interests"
CHAPTER_FOUR,DEFAULT,2,4,
CHAPTER_FOUR,DEFAULT,2,5,
CHAPTER_FOUR,DEFAULT,2,6,
CHAPTER_FOUR,DEFAULT,3,1,"Recognises individual and team performance, even when things go wrong"
CHAPTER_FOUR,DEFAULT,3,2,Empowers a team to drive forward amidst uncertainty
CHAPTER_FOUR,DEFAULT,3,3,Models excellence and enthusiasm for the work
CHAPTER_FOUR,DEFAULT,3,4,
CHAPTER_FOUR,DEFAULT,3,5,
CHAPTER_FOUR,DEFAULT,3,6,
CHAPTER_FOUR,DEFAULT,4,1,"Empowers the project team and individuals. Expresses positive expectations of others regarding their abilities or potentials, even in challenging cases. Believes others want to and can learn"
CHAPTER_FOUR,DEFAULT,4,2,Ensures that the self-realisation and practical needs of the project team are met
CHAPTER_FOUR,DEFAULT,4,3,
CHAPTER_FOUR,DEFAULT,4,4,
CHAPTER_FOUR,DEFAULT,4,5,
CHAPTER_FOUR,DEFAULT,4,6,
CHAPTER_FOUR,DEFAULT,5,1,Demonstrates the ability to use others as a sounding board for generating ideas and plans; acknowledges their expertise or perspective when asking for their opinions
CHAPTER_FOUR,DEFAULT,5,2,Ability to find and use successes to celebrate progress towards the vision
CHAPTER_FOUR,DEFAULT,5,3,Sets clear goals and a desired future state that is compelling and realistic for stakeholders
CHAPTER_FOUR,DEFAULT,5,4,
CHAPTER_FOUR,DEFAULT,5,5,
CHAPTER_FOUR,DEFAULT,5,6,
PLANNING,DEFAULT,1,1,"Commits to and completes tasks within expected time frame, holding themselves accountable"
PLANNING,DEFAULT,1,2,Delivers tightly-scoped projects efficiently
PLANNING,DEFAULT,1,3,Is learning how to break down tasks and make accurate task estimation
PLANNING,DEFAULT,1,4,Writes effective technical specs outlining approach
PLANNING,DEFAULT,1,5,
PLANNING,DEFAULT,1,6,
PLANNING,DEFAULT,2,1,"Mastering ability to break down tasks, plan, estimate, and cut scope to ship on time"
PLANNING,DEFAULT,2,2,Performs research and considers alternative approaches
PLANNING,DEFAULT,2,3,Defines and hits interim milestones
PLANNING,DEFAULT,2,4,Prioritizes in alignment with company goals
PLANNING,DEFAULT,2,5,Consistently and accurately estimates the time a given task will take
PLANNING,DEFAULT,2,6,
PLANNING,DEFAULT,3,1,"Can smoothly and successfully execute an initiative, set milestones for a team, and proactively ensure all core goals are hit, even if plans need to be changed to do so"
PLANNING,DEFAULT,3,2,Integrates business needs into project planning
PLANNING,DEFAULT,3,3,Chooses appropriate project management strategy based on context
PLANNING,DEFAULT,3,4,Demonstrates the ability to prioritize the most important work for the company/team
PLANNING,DEFAULT,3,5,Delegates tasks to others appropriately
PLANNING,DEFAULT,3,6,"When working on a series of related projects or an initiative, is constantly aware of the bigger picture and what they’re going to be delivering in the next few projects"
PLANNING,DEFAULT,4,1,"Can successfully plan and execute projects involving multiple stakeholders and complex requirements, prioritizing strategically"
PLANNING,DEFAULT,4,2,Manages dependencies on other projects and teams
PLANNING,DEFAULT,4,3,Leverages recognition of repeated project patterns
PLANNING,DEFAULT,4,4,Able to reduce complexity and prioritize the most important work for the company
PLANNING,DEFAULT,4,5,Helps define roadmaps and set vision for long-term projects
PLANNING,DEFAULT,4,6,Often “sees around corners” and addresses issues before they become critical
PLANNING,DEFAULT,5,1,"Able to plan and execute large, complex projects with interdependencies across teams and systems"
PLANNING,DEFAULT,5,2,"Leads teams of teams, and coordinates effective cross- functional collaboration"
PLANNING,DEFAULT,5,3,Considers external constraints and business objectives when planning
PLANNING,DEFAULT,5,4,Can successfully manage (and adjust/update plans for) large efforts that start out with unclear or competing goals
PLANNING,DEFAULT,5,5,Creates plans that define the direction of the whole team moving forward
PLANNING,DEFAULT,5,6,Demonstrates the ability to deal with any project or initiative that is critical to the future of the company
COLLABORATION,DEFAULT,1,1,Communicates project status clearly and effectively
COLLABORATION,DEFAULT,1,2,Learning to work collaboratively on a team and communicate in meetings
COLLABORATION,DEFAULT,1,3,Proactively asks questions and reaches out for help to get unblocked
COLLABORATION,DEFAULT,1,4,"Voices concerns or need for clarification to their project teams and, if necessary, chapter leads or POD members"
COLLABORATION,DEFAULT,1,5,Developing ability to communicate complicated concepts simply and successfully w/ a non-technical audience
COLLABORATION,DEFAULT,1,6,Accepts feedback graciously and learns from experience
COLLABORATION,DEFAULT,2,1,"Communicates clearly at team and client-facing meetings, escalating blockers quickly, clarifying requirements and sharing assumption"
COLLABORATION,DEFAULT,2,2,Collaborates professionally with teammates and peers
COLLABORATION,DEFAULT,2,3,"Adapts their message for a diverse technical audience, choosing appropriate tools and approach for accurate and timely communication"
COLLABORATION,DEFAULT,2,4,"Seeks feedback to improve and receives it well. Gives timely, helpful feedback to peers"
COLLABORATION,DEFAULT,2,5,Makes effective presentations to smaller audiences
COLLABORATION,DEFAULT,2,6,Proactively adds documentation to help others
COLLABORATION,DEFAULT,3,1,"Communicates technical issues and decisions clearly and proactively to a cross-functional audience, sharing bad news quickly as well"
COLLABORATION,DEFAULT,3,2,"Builds relationships cross-functionally, with project team, chapter members and clients"
COLLABORATION,DEFAULT,3,3,"Engages in productive dialog even when there are conflicting views, both inside and outside team. Seeks to understand other points of view"
COLLABORATION,DEFAULT,3,4,"Actively seeks feedback to improve and receives it well. Gives timely, helpful feedback to peers"
COLLABORATION,DEFAULT,3,5,Mastering ability to communicate complicated concepts simply and successfully w/ a non-technical audience. Makes effective presentations to larger audiences
COLLABORATION,DEFAULT,3,6,
COLLABORATION,DEFAULT,4,1,"Communicates complex concepts, issues, and easily makes compelling presentations to sophisticated audiences"
COLLABORATION,DEFAULT,4,2,Works with key stakeholders effectively to solve problems and make decisions
COLLABORATION,DEFAULT,4,3,"Demonstrates the ability to always share status with all stakeholders, and proactively remedy communication issue"
COLLABORATION,DEFAULT,4,4,Holds others and themselves accountable for their commitments and results by recieving and giving feedback
COLLABORATION,DEFAULT,4,5,Spurs and facilitates meaningful discussion around complex issues
COLLABORATION,DEFAULT,4,6,Writes insightful documentation
COLLABORATION,DEFAULT,5,1,Comfortably communicates and presents complex issues to diverse audiences inside and outside the company
COLLABORATION,DEFAULT,5,2,"Coordinates communication among teams and stakeholders, including the right people at the right times"
COLLABORATION,DEFAULT,5,3,"Relied upon as one of the best communicators of complicated technical subjects, tradeoffs, and decisions"
COLLABORATION,DEFAULT,5,4,Holds others and themselves accountable for their commitments and results by providing thoughtful feedback
COLLABORATION,DEFAULT,5,5,Communicates company-level objectives clearly and how they relate to initiatives and projects
COLLABORATION,DEFAULT,5,6,Proactively identifies and remedies communication gaps and issues
VALUE,DEFAULT,1,1,Delivers consistently good outcomes within project scope and following quality standards
VALUE,DEFAULT,1,2,Understands how the tasks impact and fit within the broader scope and objectives of the final product or service
VALUE,DEFAULT,1,3,Shows a willingness to do what it takes to achieve the desired results
VALUE,DEFAULT,1,4,Writes clear comments and documentation
VALUE,DEFAULT,1,5,
VALUE,DEFAULT,1,6,
VALUE,DEFAULT,2,1,Works efficiently and puts in the time and effort necessary to deliver great outcomes
VALUE,DEFAULT,2,2,Realizes when progress toward desired results is stalling and takes action to get back on track
VALUE,DEFAULT,2,3,Accepts difficult tasks and gets right to work
VALUE,DEFAULT,2,4,Devotes time to find the most effective ways to meet the commitments
VALUE,DEFAULT,2,5,
VALUE,DEFAULT,2,6,
VALUE,DEFAULT,3,1,Guides others in defining their assignments as results to accomplish
VALUE,DEFAULT,3,2,Gives thoughtful feedback as a domain expert
VALUE,DEFAULT,3,3,"Helps others to orient toward achieving results, supporting them when facing problems and issues"
VALUE,DEFAULT,3,4,Holds others accountable for their commitments and results and a succesful client release
VALUE,DEFAULT,3,5,Required for eligibility to be a Project Owner
VALUE,DEFAULT,3,6,Required eligibility to be a Consultant
VALUE,DEFAULT,4,1,Helps others to maximize their potential through mentoring and coaching
VALUE,DEFAULT,4,2,Focuses on high-level client relationship and satisfaction
VALUE,DEFAULT,4,3,"Anticipates unusual issues and problems, taking steps to minimize their impacts on results"
VALUE,DEFAULT,4,4,Holds institutional knowledge
VALUE,DEFAULT,4,5,Required eligibility to be a Project Advocate
VALUE,DEFAULT,4,6,Required eligibility to be a Service Line Lead
VALUE,DEFAULT,5,1,Defines policies for the organization that encourage quality work and maximize client value
VALUE,DEFAULT,5,2,Identifies and eliminates single points of failure throughout the organization
VALUE,DEFAULT,5,3,Secures time and resources from execs to support great quality
VALUE,DEFAULT,5,4,Connects clients to strategic and technical solutions to solve complex business challenges
VALUE,DEFAULT,5,5,
VALUE,DEFAULT,5,6,
INITIATIVE,DEFAULT,1,1,
INITIATIVE,DEFAULT,1,2,"Is becoming comfortable owning small tasks independently, but typically relies on more experienced teammates when tackling larger issues"
INITIATIVE,DEFAULT,1,3,Typically relies on teammates and senior people for setting project goals and breaking down larger projects into discrete tasks
INITIATIVE,DEFAULT,1,4,Asks leadership team probing questions
INITIATIVE,DEFAULT,1,5,
INITIATIVE,DEFAULT,1,6,
INITIATIVE,DEFAULT,2,1,"Regularly leads smaller projects or tasks, but relies on experienced teammates when working on major project investments"
INITIATIVE,DEFAULT,2,2,Often leans on others to help problem-solve project ambiguity
INITIATIVE,DEFAULT,2,3,Takes on safety tasks proactively when blocked elsewhere
INITIATIVE,DEFAULT,2,4,Often relies on others to help cut scope when necessary
INITIATIVE,DEFAULT,2,5,Consistently delivers on reasonably well-defined projects
INITIATIVE,DEFAULT,2,6,Is becoming more comfortable to define project goals for more ambiguous projects
INITIATIVE,DEFAULT,3,1,Regularly leads multiple and large projects or initiatives
INITIATIVE,DEFAULT,3,2,Takes ownership of tasks that nobody owns or wants
INITIATIVE,DEFAULT,3,3,Seeks out others involved in a situation to learn their perspectives
INITIATIVE,DEFAULT,3,4,Leaves things better than when found them
INITIATIVE,DEFAULT,3,5,Comfortable with ambiguity; relied on to remove it when necessary
INITIATIVE,DEFAULT,3,6,Demonstrates the ability to handle significant major tasks from definition through execution with the successful outcome never seriously in doubt
INITIATIVE,DEFAULT,4,1,Develops and Tests new ways to solve systemic issues
INITIATIVE,DEFAULT,4,2,Exemplifies grit and determination in the face of persistent obstacles
INITIATIVE,DEFAULT,4,3,"Instigates major new features, services, or architectures"
INITIATIVE,DEFAULT,4,4,Seeks creative and innovative ways to improve and develop what they are doing
INITIATIVE,DEFAULT,4,5,Can effectively cope with change
INITIATIVE,DEFAULT,4,6,
INITIATIVE,DEFAULT,5,1,Champions and pioneers new technologies and ideas to solve new classes of problem
INITIATIVE,DEFAULT,5,2,Galvanizes the entire company and garners buy in for a new strategy
INITIATIVE,DEFAULT,5,3,Changes complex organizational processes
INITIATIVE,DEFAULT,5,4,Embraces ambiguity and a Growth mindset
INITIATIVE,DEFAULT,5,5,
INITIATIVE,DEFAULT,5,6,
COMPLEXITY,DEFAULT,1,1,Is learning how to integrate complicated information to identify strategies and solutions with the assistance of teammates and senior people
COMPLEXITY,DEFAULT,1,2,Breaks down complicated problems or concepts into clear and manageable components
COMPLEXITY,DEFAULT,1,3,Is able to effectively deal and understand views opposing their own views and is open to criticism and learning
COMPLEXITY,DEFAULT,1,4,
COMPLEXITY,DEFAULT,1,5,
COMPLEXITY,DEFAULT,1,6,
COMPLEXITY,DEFAULT,2,1,Quickly integrates complicated information to identify strategies and solutions with the assitance of teammates and senior people
COMPLEXITY,DEFAULT,2,2,Demonstrates keen insights into situtations
COMPLEXITY,DEFAULT,2,3,Assimilates large amounts of information
COMPLEXITY,DEFAULT,2,4,Responds flexibly and strategically to ongoing change
COMPLEXITY,DEFAULT,2,5,
COMPLEXITY,DEFAULT,2,6,
COMPLEXITY,DEFAULT,3,1,Identifies and deals with complicated situations to provide the best solutions
COMPLEXITY,DEFAULT,3,2,Demonstrates a sense of agency
COMPLEXITY,DEFAULT,3,3,Adopts a proactive approach instead of a reactive one
COMPLEXITY,DEFAULT,3,4,Demonstrates humility and patience
COMPLEXITY,DEFAULT,3,5,Demonstrates critical inquiry
COMPLEXITY,DEFAULT,3,6,Promotes exploration as a response to uncertainty
COMPLEXITY,DEFAULT,4,1,"Seeks to cultivate innovation in the face of uncertainty, both internally and externally"
COMPLEXITY,DEFAULT,4,2,Offers new perspectives to overcome complexity constraints in organizations
COMPLEXITY,DEFAULT,4,3,Selects systems thinking approaches to fit with the level of complexity and the nature of the environment
COMPLEXITY,DEFAULT,4,4,Focuses on the core message or desired result of a complex plan or idea
COMPLEXITY,DEFAULT,4,5,Deals with change in an open and collaborative way to facilitate a beneficial resolution
COMPLEXITY,DEFAULT,4,6,"Simplifies complexities by pulling together ideas, issues, and observations into a single concept or a clear presentation"
COMPLEXITY,DEFAULT,5,1,Builds the capacity in other people to cope with complexity
COMPLEXITY,DEFAULT,5,2,Leads change strategies to facilitate human resource management
COMPLEXITY,DEFAULT,5,3,Has an holistic vision – is driven by an holistic vision of the project outcomes
COMPLEXITY,DEFAULT,5,4,Creates an organizational architecture that facilitates a positive work environment
COMPLEXITY,DEFAULT,5,5,"Helps others to move through the change curve, from resistors to adopters"
COMPLEXITY,DEFAULT,5,6,Has high energy - gives energy to those around them
MATURITY,DEFAULT,1,1,"Learns and exhibits Palantir core values: collaboration, bringing out the best in each other, curiosity, thinking ahead, and accessibility."
MATURITY,DEFAULT,1,2,Treats colleagues and clients with respect
MATURITY,DEFAULT,1,3,Objectively evaluates whether they've met their goals
MATURITY,DEFAULT,1,4,Takes responsibility of own words and actions
MATURITY,DEFAULT,1,5,
MATURITY,DEFAULT,1,6,
MATURITY,DEFAULT,2,1,"Brings your best self to your work, and makes space for others to do so as well"
MATURITY,DEFAULT,2,2,"Trusts teammates, assumes good intent, and able to disagree and commit"
MATURITY,DEFAULT,2,3,Finds ways to ramp up and engage new hires quickly
MATURITY,DEFAULT,2,4,Able to deliver their work despite inevitable distractions
MATURITY,DEFAULT,2,5,Exhibits a growth mindset with regard to feedback
MATURITY,DEFAULT,2,6,
MATURITY,DEFAULT,3,1,Self-aware of strengths and weaknesses
MATURITY,DEFAULT,3,2,Embraces big challenges as opportunities for growth and learning
MATURITY,DEFAULT,3,3,Uses position to raise difficult issues on someone's behalf
MATURITY,DEFAULT,3,4,"Allows everyone the opportunity to contribute, regardless of their title or how many years they’ve been with the company"
MATURITY,DEFAULT,3,5,Able to change direction quickly based on shifting company and project needs
MATURITY,DEFAULT,3,6,
MATURITY,DEFAULT,4,1,"Goes above and beyond, serving the team without complaint"
MATURITY,DEFAULT,4,2,Implements concrete action to signficantly improve team inclusivity
MATURITY,DEFAULT,4,3,Builds consensus for decisions
MATURITY,DEFAULT,4,4,Devotes large amount of time to helping outside direct responsibilities
MATURITY,DEFAULT,4,5,Helps individuals maintain resilience in periods of change
MATURITY,DEFAULT,4,6,
MATURITY,DEFAULT,5,1,Demonstrates the ability to de-escalate conflicts and build consensus between team members about technical matters
MATURITY,DEFAULT,5,2,"Holds individuals, teams, and leadership accountable to Palantir's values"
MATURITY,DEFAULT,5,3,"Sets the tone, policy, and goals around maintaining an open, diverse and inclusive company"
MATURITY,DEFAULT,5,4,Models and engages others around developing maturity
MATURITY,DEFAULT,5,5,
MATURITY,DEFAULT,5,6,
LEARNING,DEFAULT,1,1,Discusses career options and areas of interest informally
LEARNING,DEFAULT,1,2,Shares opportunities for improvements and recognizes achievements
LEARNING,DEFAULT,1,3,Collects and deliveres feedback
LEARNING,DEFAULT,1,4,
LEARNING,DEFAULT,1,5,
LEARNING,DEFAULT,1,6,
LEARNING,DEFAULT,2,1,Ensures a group member has an appropriate role on their team
LEARNING,DEFAULT,2,2,"Offers effective career advice to group members, without being prescriptive"
LEARNING,DEFAULT,2,3,Creates space for people to talk through challenges
LEARNING,DEFAULT,2,4,Provides help on how to have difficult conversations
LEARNING,DEFAULT,2,5,
LEARNING,DEFAULT,2,6,
LEARNING,DEFAULT,3,1,"Discusses career paths, and creates plans for personal and professional growth"
LEARNING,DEFAULT,3,2,Advocates to align people with appropriate roles within organization
LEARNING,DEFAULT,3,3,Works with POD leads to elevate emerging leaders
LEARNING,DEFAULT,3,4,May participate in the hiring process meeting with candidates and offering thoughts to the chapter lead
LEARNING,DEFAULT,3,5,Promotes and exhibits psychological safety
LEARNING,DEFAULT,3,6,Required elegibility to be a Chapter Peer POD member
LEARNING,DEFAULT,4,1,"Promotes and exhibits psychological safety, facilitation and collaboration"
LEARNING,DEFAULT,4,2,Ensures all group members' roles are meeting their career needs
LEARNING,DEFAULT,4,3,Initiates the hiring process once approval is given for a new hire
LEARNING,DEFAULT,4,4,Helps the team plan and implement discipline-related learning activities
LEARNING,DEFAULT,4,5,Required elegibility to be a Chapter Lead
LEARNING,DEFAULT,4,6,
LEARNING,DEFAULT,5,1,Works with others on their individual goals to understand how those goals align both with project work and Palantir service lines
LEARNING,DEFAULT,5,2,Identifies leadership training opportunities for senior leadership
LEARNING,DEFAULT,5,3,"Pushes everyone to be as good as they can be, with empathy"
LEARNING,DEFAULT,5,4,Provides coaching to group leads
LEARNING,DEFAULT,5,5,Supports and develops senior leaders
LEARNING,DEFAULT,5,6,Serves as an advisor to the CEOs and other key company leaders
MENTORSHIP,DEFAULT,1,1,Asks for support and advice
MENTORSHIP,DEFAULT,1,2,Open to listen and receive feedback
MENTORSHIP,DEFAULT,1,3,Act as an onboarding buddy
MENTORSHIP,DEFAULT,1,4,Finds ways to ramp up and engage new team members
MENTORSHIP,DEFAULT,1,5,
MENTORSHIP,DEFAULT,1,6,
MENTORSHIP,DEFAULT,2,1,Takes time to understand and explain concepts and best practices
MENTORSHIP,DEFAULT,2,2,Makes themself available for informal support and advice
MENTORSHIP,DEFAULT,2,3,Provides sound advice when asked
MENTORSHIP,DEFAULT,2,4,"Offers unprompted feedback to help growth, with empathy"
MENTORSHIP,DEFAULT,2,5,Avoids siloing information when it can be usefully shared with others
MENTORSHIP,DEFAULT,2,6,
MENTORSHIP,DEFAULT,3,1,"Asks questions to illuminate concepts, rather than stating them"
MENTORSHIP,DEFAULT,3,2,Uses lessons learned to guide individuals and teams
MENTORSHIP,DEFAULT,3,3,Finds tools that work best for a team member's personality
MENTORSHIP,DEFAULT,3,4,"Brings resources, critical readings, opportunities, or experiences to the attention of others"
MENTORSHIP,DEFAULT,3,5,Act as sounding board for peers and more junior members
MENTORSHIP,DEFAULT,3,6,
MENTORSHIP,DEFAULT,4,1,Defines an entire curriculum for a discipline
MENTORSHIP,DEFAULT,4,2,Draws positive attention to well-modeled mentor and teaching behaviours
MENTORSHIP,DEFAULT,4,3,Provides discipline support
MENTORSHIP,DEFAULT,4,4,Exhibits enthusiasm in sharing knowledge and expertise
MENTORSHIP,DEFAULT,4,5,Demonstrates a positive attitude and acts as a positive role mode
MENTORSHIP,DEFAULT,4,6,Helps individuals to find new and challenging opportunities within the organization
MENTORSHIP,DEFAULT,5,1,Sets incentive structures to recognize and reward mentorship
MENTORSHIP,DEFAULT,5,2,Empowers team members to develop themselves
MENTORSHIP,DEFAULT,5,3,Role models productive and healthy mentor relationships
MENTORSHIP,DEFAULT,5,4,Open to experimenting and learning practices that are new to the field
MENTORSHIP,DEFAULT,5,5,Helps individuals to move out their comfort zone
MENTORSHIP,DEFAULT,5,6,
INFLUENCE,DEFAULT,1,1,Has project/team-level impact
INFLUENCE,DEFAULT,1,2,Shares personal and organizational successes with their network
INFLUENCE,DEFAULT,1,3,Communicates genuine and honest excitement about their work externally
INFLUENCE,DEFAULT,1,4,Represents their team well to others in the company
INFLUENCE,DEFAULT,1,5,
INFLUENCE,DEFAULT,1,6,
INFLUENCE,DEFAULT,2,1,Takes meaningful action to introduce people to Palantir
INFLUENCE,DEFAULT,2,2,"Represents Palantir appropriately, and well aligned with our core values"
INFLUENCE,DEFAULT,2,3,Finds ways to help teammates achieve their goals. Inspires teamwork
INFLUENCE,DEFAULT,2,4,Shares their experience and expertise to help others grow
INFLUENCE,DEFAULT,2,5,"Listens to everyone's opinion, and encourages people to speak up"
INFLUENCE,DEFAULT,2,6,
INFLUENCE,DEFAULT,3,1,Mentors or participates in a high visibility way in an external organization
INFLUENCE,DEFAULT,3,2,Builds fruitful partnerships with clients
INFLUENCE,DEFAULT,3,3,Convinces others about technical tradeoffs and decisions
INFLUENCE,DEFAULT,3,4,Identifies and advocates for foundational work and practice improvements in their discipline
INFLUENCE,DEFAULT,3,5,"Starting to broaden impact. Considers effects of their work on other teams, as well as identifying and helping to resolve problems facing team"
INFLUENCE,DEFAULT,3,6,Builds network of influence to support project otucomes
INFLUENCE,DEFAULT,4,1,Establishes themself as an industry thought leader who attracts talent
INFLUENCE,DEFAULT,4,2,Educates others about the work of the team
INFLUENCE,DEFAULT,4,3,"Leads initiatives across disciplines, even outside their core expertise. Coordinates large and complex projects, including with outside partners"
